2020/07/30 06:55:07:     Epoch 1 Loss | total: 11586 | cycle: 869 | f_dist: 2.13e+03 | g_dist: 1.72e+03 | f_sup: 3.55e+03 | g_sup: 3.32e+03        f(x) Accuracy | 1: 0.00 | 5: 0.02 | 10: 0.03 | half: 0.54        g(y) Accuracy | 1: 0.00 | 5: 0.01 | 10: 0.03 | half: 0.51
2020/07/30 06:55:23:     Epoch 23 Loss | total: 4898.1 | cycle: 141 | f_dist: 1.31e+03 | g_dist: 1.16e+03 | f_sup: 1.25e+03 | g_sup: 1.04e+03        f(x) Accuracy | 1: 0.19 | 5: 0.37 | 10: 0.46 | half: 0.96        g(y) Accuracy | 1: 0.20 | 5: 0.40 | 10: 0.49 | half: 0.97
2020/07/30 06:55:24:     Epoch 25 Loss | total: 4859.1 | cycle: 139 | f_dist: 1.3e+03 | g_dist: 1.15e+03 | f_sup: 1.23e+03 | g_sup: 1.03e+03        f(x) Accuracy | 1: 0.19 | 5: 0.38 | 10: 0.47 | half: 0.96        g(y) Accuracy | 1: 0.21 | 5: 0.41 | 10: 0.50 | half: 0.98
2020/07/30 06:55:26:     Epoch 27 Loss | total: 4819.5 | cycle: 136 | f_dist: 1.29e+03 | g_dist: 1.15e+03 | f_sup: 1.22e+03 | g_sup: 1.02e+03        f(x) Accuracy | 1: 0.18 | 5: 0.38 | 10: 0.48 | half: 0.96        g(y) Accuracy | 1: 0.21 | 5: 0.41 | 10: 0.50 | half: 0.98
2020/07/30 06:55:27:     Epoch 29 Loss | total: 4794.3 | cycle: 137 | f_dist: 1.29e+03 | g_dist: 1.15e+03 | f_sup: 1.2e+03 | g_sup: 1.02e+03        f(x) Accuracy | 1: 0.19 | 5: 0.38 | 10: 0.48 | half: 0.96        g(y) Accuracy | 1: 0.22 | 5: 0.42 | 10: 0.52 | half: 0.98
2020/07/30 06:55:29:     Epoch 31 Loss | total: 4762.9 | cycle: 130 | f_dist: 1.28e+03 | g_dist: 1.15e+03 | f_sup: 1.19e+03 | g_sup: 1.01e+03        f(x) Accuracy | 1: 0.19 | 5: 0.38 | 10: 0.48 | half: 0.96        g(y) Accuracy | 1: 0.22 | 5: 0.42 | 10: 0.51 | half: 0.98
2020/07/30 06:55:30:     Epoch 33 Loss | total: 4725.2 | cycle: 118 | f_dist: 1.27e+03 | g_dist: 1.14e+03 | f_sup: 1.19e+03 | g_sup: 1e+03        f(x) Accuracy | 1: 0.21 | 5: 0.38 | 10: 0.50 | half: 0.96        g(y) Accuracy | 1: 0.23 | 5: 0.42 | 10: 0.51 | half: 0.98
2020/07/30 06:55:32:     Epoch 35 Loss | total: 4709.1 | cycle: 120 | f_dist: 1.27e+03 | g_dist: 1.14e+03 | f_sup: 1.18e+03 | g_sup: 1e+03        f(x) Accuracy | 1: 0.21 | 5: 0.40 | 10: 0.49 | half: 0.96        g(y) Accuracy | 1: 0.22 | 5: 0.43 | 10: 0.52 | half: 0.98
2020/07/30 06:55:33:     Epoch 37 Loss | total: 4673.6 | cycle: 110 | f_dist: 1.26e+03 | g_dist: 1.14e+03 | f_sup: 1.17e+03 | g_sup: 994        f(x) Accuracy | 1: 0.21 | 5: 0.40 | 10: 0.50 | half: 0.97        g(y) Accuracy | 1: 0.23 | 5: 0.42 | 10: 0.52 | half: 0.97
2020/07/30 06:55:35:     Epoch 39 Loss | total: 4648.8 | cycle: 108 | f_dist: 1.25e+03 | g_dist: 1.14e+03 | f_sup: 1.16e+03 | g_sup: 987        f(x) Accuracy | 1: 0.21 | 5: 0.41 | 10: 0.49 | half: 0.97        g(y) Accuracy | 1: 0.22 | 5: 0.42 | 10: 0.52 | half: 0.97
2020/07/30 06:55:36:     Epoch 41 Loss | total: 4630.9 | cycle: 103 | f_dist: 1.24e+03 | g_dist: 1.14e+03 | f_sup: 1.16e+03 | g_sup: 980        f(x) Accuracy | 1: 0.21 | 5: 0.41 | 10: 0.50 | half: 0.97        g(y) Accuracy | 1: 0.23 | 5: 0.42 | 10: 0.53 | half: 0.97
2020/07/30 06:55:37:     Epoch 43 Loss | total: 4653.9 | cycle: 106 | f_dist: 1.25e+03 | g_dist: 1.14e+03 | f_sup: 1.18e+03 | g_sup: 980        f(x) Accuracy | 1: 0.21 | 5: 0.41 | 10: 0.50 | half: 0.97        g(y) Accuracy | 1: 0.24 | 5: 0.43 | 10: 0.54 | half: 0.97
2020/07/30 06:55:39:     Epoch 45 Loss | total: 4652.6 | cycle: 101 | f_dist: 1.25e+03 | g_dist: 1.15e+03 | f_sup: 1.18e+03 | g_sup: 981        f(x) Accuracy | 1: 0.22 | 5: 0.40 | 10: 0.50 | half: 0.97        g(y) Accuracy | 1: 0.23 | 5: 0.43 | 10: 0.54 | half: 0.97
2020/07/30 06:55:40:     Epoch 47 Loss | total: 4590.9 | cycle: 101 | f_dist: 1.24e+03 | g_dist: 1.13e+03 | f_sup: 1.15e+03 | g_sup: 964        f(x) Accuracy | 1: 0.22 | 5: 0.41 | 10: 0.51 | half: 0.97        g(y) Accuracy | 1: 0.23 | 5: 0.44 | 10: 0.54 | half: 0.97
2020/07/30 06:55:42:     Epoch 49 Loss | total: 4586.9 | cycle: 99.6 | f_dist: 1.24e+03 | g_dist: 1.14e+03 | f_sup: 1.15e+03 | g_sup: 963        f(x) Accuracy | 1: 0.21 | 5: 0.41 | 10: 0.51 | half: 0.97        g(y) Accuracy | 1: 0.24 | 5: 0.44 | 10: 0.54 | half: 0.97
2020/07/30 06:55:43:     Epoch 51 Loss | total: 4568.4 | cycle: 96.5 | f_dist: 1.23e+03 | g_dist: 1.13e+03 | f_sup: 1.15e+03 | g_sup: 958        f(x) Accuracy | 1: 0.21 | 5: 0.40 | 10: 0.51 | half: 0.97        g(y) Accuracy | 1: 0.24 | 5: 0.44 | 10: 0.55 | half: 0.97
2020/07/30 06:55:45:     Epoch 53 Loss | total: 4564 | cycle: 90.3 | f_dist: 1.23e+03 | g_dist: 1.13e+03 | f_sup: 1.16e+03 | g_sup: 955        f(x) Accuracy | 1: 0.22 | 5: 0.40 | 10: 0.51 | half: 0.97        g(y) Accuracy | 1: 0.24 | 5: 0.44 | 10: 0.55 | half: 0.97
2020/07/30 06:55:46:     Epoch 55 Loss | total: 4544.5 | cycle: 89.6 | f_dist: 1.23e+03 | g_dist: 1.13e+03 | f_sup: 1.14e+03 | g_sup: 953        f(x) Accuracy | 1: 0.21 | 5: 0.41 | 10: 0.51 | half: 0.97        g(y) Accuracy | 1: 0.24 | 5: 0.43 | 10: 0.55 | half: 0.97
2020/07/30 06:55:48:     Epoch 57 Loss | total: 4555.5 | cycle: 87.2 | f_dist: 1.24e+03 | g_dist: 1.13e+03 | f_sup: 1.15e+03 | g_sup: 950        f(x) Accuracy | 1: 0.21 | 5: 0.40 | 10: 0.52 | half: 0.97        g(y) Accuracy | 1: 0.24 | 5: 0.44 | 10: 0.55 | half: 0.97
2020/07/30 06:55:49:     Epoch 59 Loss | total: 4535.9 | cycle: 83.4 | f_dist: 1.23e+03 | g_dist: 1.13e+03 | f_sup: 1.15e+03 | g_sup: 950        f(x) Accuracy | 1: 0.22 | 5: 0.39 | 10: 0.51 | half: 0.97        g(y) Accuracy | 1: 0.24 | 5: 0.44 | 10: 0.55 | half: 0.97
2020/07/30 06:55:51:     Epoch 61 Loss | total: 4540.5 | cycle: 86.3 | f_dist: 1.23e+03 | g_dist: 1.13e+03 | f_sup: 1.15e+03 | g_sup: 947        f(x) Accuracy | 1: 0.22 | 5: 0.39 | 10: 0.51 | half: 0.97        g(y) Accuracy | 1: 0.24 | 5: 0.44 | 10: 0.55 | half: 0.97
2020/07/30 06:55:52:     Epoch 63 Loss | total: 4536.2 | cycle: 91.1 | f_dist: 1.23e+03 | g_dist: 1.13e+03 | f_sup: 1.14e+03 | g_sup: 946        f(x) Accuracy | 1: 0.22 | 5: 0.39 | 10: 0.52 | half: 0.97        g(y) Accuracy | 1: 0.24 | 5: 0.44 | 10: 0.56 | half: 0.96
2020/07/30 06:55:54:     Epoch 65 Loss | total: 4538.9 | cycle: 80.5 | f_dist: 1.23e+03 | g_dist: 1.13e+03 | f_sup: 1.15e+03 | g_sup: 950        f(x) Accuracy | 1: 0.22 | 5: 0.39 | 10: 0.52 | half: 0.97        g(y) Accuracy | 1: 0.25 | 5: 0.44 | 10: 0.57 | half: 0.97
