2020/07/29 18:16:00:     Epoch 1 Loss | total: 3.5253e+05 | cycle: 1.59e+04 | f_dist: 3.95e+04 | g_dist: 3.3e+04 | f_sup: 1.37e+05 | g_sup: 1.27e+05        f(x) Accuracy | 1: 0.00 | 5: 0.01 | 10: 0.03 | half: 0.57        g(y) Accuracy | 1: 0.01 | 5: 0.02 | 10: 0.05 | half: 0.59
2020/07/29 18:16:10:     Epoch 25 Loss | total: 1.5828e+05 | cycle: 5.24e+03 | f_dist: 2.46e+04 | g_dist: 2.03e+04 | f_sup: 5.74e+04 | g_sup: 5.08e+04        f(x) Accuracy | 1: 0.18 | 5: 0.42 | 10: 0.54 | half: 0.97        g(y) Accuracy | 1: 0.15 | 5: 0.34 | 10: 0.46 | half: 0.99
2020/07/29 18:16:11:     Epoch 27 Loss | total: 1.569e+05 | cycle: 5.48e+03 | f_dist: 2.44e+04 | g_dist: 2.02e+04 | f_sup: 5.67e+04 | g_sup: 5.01e+04        f(x) Accuracy | 1: 0.18 | 5: 0.43 | 10: 0.54 | half: 0.97        g(y) Accuracy | 1: 0.16 | 5: 0.34 | 10: 0.47 | half: 0.99
2020/07/29 18:16:12:     Epoch 29 Loss | total: 1.5469e+05 | cycle: 4.99e+03 | f_dist: 2.43e+04 | g_dist: 2e+04 | f_sup: 5.61e+04 | g_sup: 4.94e+04        f(x) Accuracy | 1: 0.19 | 5: 0.43 | 10: 0.55 | half: 0.98        g(y) Accuracy | 1: 0.16 | 5: 0.35 | 10: 0.48 | half: 0.99
2020/07/29 18:16:13:     Epoch 31 Loss | total: 1.5344e+05 | cycle: 5.44e+03 | f_dist: 2.41e+04 | g_dist: 1.99e+04 | f_sup: 5.54e+04 | g_sup: 4.86e+04        f(x) Accuracy | 1: 0.20 | 5: 0.45 | 10: 0.56 | half: 0.98        g(y) Accuracy | 1: 0.17 | 5: 0.36 | 10: 0.48 | half: 0.99
2020/07/29 18:16:13:     Epoch 33 Loss | total: 1.5145e+05 | cycle: 5.09e+03 | f_dist: 2.39e+04 | g_dist: 1.97e+04 | f_sup: 5.47e+04 | g_sup: 4.8e+04        f(x) Accuracy | 1: 0.21 | 5: 0.45 | 10: 0.56 | half: 0.98        g(y) Accuracy | 1: 0.17 | 5: 0.37 | 10: 0.49 | half: 0.99
2020/07/29 18:16:14:     Epoch 35 Loss | total: 1.4979e+05 | cycle: 4.92e+03 | f_dist: 2.38e+04 | g_dist: 1.96e+04 | f_sup: 5.41e+04 | g_sup: 4.74e+04        f(x) Accuracy | 1: 0.23 | 5: 0.46 | 10: 0.57 | half: 0.98        g(y) Accuracy | 1: 0.18 | 5: 0.38 | 10: 0.49 | half: 0.99
2020/07/29 18:16:15:     Epoch 37 Loss | total: 1.4916e+05 | cycle: 5.69e+03 | f_dist: 2.37e+04 | g_dist: 1.94e+04 | f_sup: 5.36e+04 | g_sup: 4.68e+04        f(x) Accuracy | 1: 0.23 | 5: 0.47 | 10: 0.59 | half: 0.98        g(y) Accuracy | 1: 0.18 | 5: 0.38 | 10: 0.49 | half: 0.99
2020/07/29 18:16:16:     Epoch 39 Loss | total: 1.4697e+05 | cycle: 4.85e+03 | f_dist: 2.35e+04 | g_dist: 1.92e+04 | f_sup: 5.34e+04 | g_sup: 4.6e+04        f(x) Accuracy | 1: 0.24 | 5: 0.48 | 10: 0.60 | half: 0.98        g(y) Accuracy | 1: 0.19 | 5: 0.39 | 10: 0.51 | half: 0.99
2020/07/29 18:16:17:     Epoch 41 Loss | total: 1.4488e+05 | cycle: 5.04e+03 | f_dist: 2.34e+04 | g_dist: 1.9e+04 | f_sup: 5.24e+04 | g_sup: 4.51e+04        f(x) Accuracy | 1: 0.26 | 5: 0.49 | 10: 0.60 | half: 0.98        g(y) Accuracy | 1: 0.19 | 5: 0.39 | 10: 0.53 | half: 0.99
2020/07/29 18:16:18:     Epoch 43 Loss | total: 1.4255e+05 | cycle: 5.65e+03 | f_dist: 2.3e+04 | g_dist: 1.88e+04 | f_sup: 5.09e+04 | g_sup: 4.42e+04        f(x) Accuracy | 1: 0.26 | 5: 0.50 | 10: 0.62 | half: 0.98        g(y) Accuracy | 1: 0.20 | 5: 0.41 | 10: 0.54 | half: 0.99
2020/07/29 18:16:19:     Epoch 45 Loss | total: 1.3955e+05 | cycle: 5.06e+03 | f_dist: 2.28e+04 | g_dist: 1.86e+04 | f_sup: 4.97e+04 | g_sup: 4.34e+04        f(x) Accuracy | 1: 0.26 | 5: 0.50 | 10: 0.62 | half: 0.98        g(y) Accuracy | 1: 0.20 | 5: 0.43 | 10: 0.55 | half: 0.99
2020/07/29 18:16:20:     Epoch 47 Loss | total: 1.3744e+05 | cycle: 5.85e+03 | f_dist: 2.26e+04 | g_dist: 1.82e+04 | f_sup: 4.88e+04 | g_sup: 4.2e+04        f(x) Accuracy | 1: 0.28 | 5: 0.52 | 10: 0.63 | half: 0.98        g(y) Accuracy | 1: 0.21 | 5: 0.44 | 10: 0.57 | half: 0.99
2020/07/29 18:16:20:     Epoch 49 Loss | total: 1.338e+05 | cycle: 4.76e+03 | f_dist: 2.24e+04 | g_dist: 1.79e+04 | f_sup: 4.8e+04 | g_sup: 4.08e+04        f(x) Accuracy | 1: 0.29 | 5: 0.53 | 10: 0.63 | half: 0.98        g(y) Accuracy | 1: 0.21 | 5: 0.45 | 10: 0.58 | half: 0.99
2020/07/29 18:16:21:     Epoch 51 Loss | total: 1.3241e+05 | cycle: 5.73e+03 | f_dist: 2.22e+04 | g_dist: 1.76e+04 | f_sup: 4.71e+04 | g_sup: 3.97e+04        f(x) Accuracy | 1: 0.30 | 5: 0.54 | 10: 0.64 | half: 0.98        g(y) Accuracy | 1: 0.21 | 5: 0.45 | 10: 0.59 | half: 0.99
2020/07/29 18:16:22:     Epoch 53 Loss | total: 1.3014e+05 | cycle: 5.58e+03 | f_dist: 2.2e+04 | g_dist: 1.74e+04 | f_sup: 4.64e+04 | g_sup: 3.88e+04        f(x) Accuracy | 1: 0.32 | 5: 0.54 | 10: 0.64 | half: 0.98        g(y) Accuracy | 1: 0.22 | 5: 0.47 | 10: 0.59 | half: 0.99
2020/07/29 18:16:23:     Epoch 55 Loss | total: 1.2891e+05 | cycle: 6.21e+03 | f_dist: 2.19e+04 | g_dist: 1.71e+04 | f_sup: 4.57e+04 | g_sup: 3.8e+04        f(x) Accuracy | 1: 0.32 | 5: 0.55 | 10: 0.64 | half: 0.99        g(y) Accuracy | 1: 0.23 | 5: 0.48 | 10: 0.61 | half: 0.99
2020/07/29 18:16:24:     Epoch 57 Loss | total: 1.2625e+05 | cycle: 5.61e+03 | f_dist: 2.17e+04 | g_dist: 1.69e+04 | f_sup: 4.48e+04 | g_sup: 3.72e+04        f(x) Accuracy | 1: 0.33 | 5: 0.55 | 10: 0.66 | half: 0.99        g(y) Accuracy | 1: 0.24 | 5: 0.50 | 10: 0.62 | half: 0.99
2020/07/29 18:16:25:     Epoch 59 Loss | total: 1.2366e+05 | cycle: 5.58e+03 | f_dist: 2.14e+04 | g_dist: 1.67e+04 | f_sup: 4.37e+04 | g_sup: 3.64e+04        f(x) Accuracy | 1: 0.34 | 5: 0.56 | 10: 0.66 | half: 0.99        g(y) Accuracy | 1: 0.26 | 5: 0.52 | 10: 0.63 | half: 0.99
2020/07/29 18:16:26:     Epoch 61 Loss | total: 1.2156e+05 | cycle: 5.62e+03 | f_dist: 2.11e+04 | g_dist: 1.64e+04 | f_sup: 4.27e+04 | g_sup: 3.57e+04        f(x) Accuracy | 1: 0.35 | 5: 0.57 | 10: 0.67 | half: 0.99        g(y) Accuracy | 1: 0.26 | 5: 0.53 | 10: 0.63 | half: 0.99
2020/07/29 18:16:26:     Epoch 63 Loss | total: 1.2068e+05 | cycle: 6.42e+03 | f_dist: 2.09e+04 | g_dist: 1.62e+04 | f_sup: 4.19e+04 | g_sup: 3.53e+04        f(x) Accuracy | 1: 0.37 | 5: 0.59 | 10: 0.68 | half: 0.99        g(y) Accuracy | 1: 0.27 | 5: 0.54 | 10: 0.65 | half: 0.99
2020/07/29 18:16:27:     Epoch 65 Loss | total: 1.1951e+05 | cycle: 5.96e+03 | f_dist: 2.07e+04 | g_dist: 1.62e+04 | f_sup: 4.12e+04 | g_sup: 3.55e+04        f(x) Accuracy | 1: 0.38 | 5: 0.59 | 10: 0.68 | half: 0.99        g(y) Accuracy | 1: 0.29 | 5: 0.55 | 10: 0.64 | half: 0.99
2020/07/29 18:16:28:     Epoch 67 Loss | total: 1.1874e+05 | cycle: 6.52e+03 | f_dist: 2.05e+04 | g_dist: 1.61e+04 | f_sup: 4.06e+04 | g_sup: 3.5e+04        f(x) Accuracy | 1: 0.39 | 5: 0.60 | 10: 0.69 | half: 0.99        g(y) Accuracy | 1: 0.30 | 5: 0.55 | 10: 0.66 | half: 0.99
2020/07/29 18:16:29:     Epoch 69 Loss | total: 1.154e+05 | cycle: 5.62e+03 | f_dist: 2.04e+04 | g_dist: 1.59e+04 | f_sup: 3.99e+04 | g_sup: 3.37e+04        f(x) Accuracy | 1: 0.41 | 5: 0.61 | 10: 0.69 | half: 0.99        g(y) Accuracy | 1: 0.31 | 5: 0.57 | 10: 0.67 | half: 0.99
2020/07/29 18:16:30:     Epoch 71 Loss | total: 1.1247e+05 | cycle: 5.43e+03 | f_dist: 2.01e+04 | g_dist: 1.56e+04 | f_sup: 3.89e+04 | g_sup: 3.24e+04        f(x) Accuracy | 1: 0.41 | 5: 0.61 | 10: 0.69 | half: 0.99        g(y) Accuracy | 1: 0.32 | 5: 0.58 | 10: 0.67 | half: 0.99
2020/07/29 18:16:31:     Epoch 73 Loss | total: 1.1013e+05 | cycle: 5.23e+03 | f_dist: 1.98e+04 | g_dist: 1.54e+04 | f_sup: 3.8e+04 | g_sup: 3.17e+04        f(x) Accuracy | 1: 0.43 | 5: 0.62 | 10: 0.70 | half: 0.99        g(y) Accuracy | 1: 0.33 | 5: 0.58 | 10: 0.68 | half: 0.99
2020/07/29 18:16:32:     Epoch 75 Loss | total: 1.0809e+05 | cycle: 4.9e+03 | f_dist: 1.96e+04 | g_dist: 1.52e+04 | f_sup: 3.73e+04 | g_sup: 3.11e+04        f(x) Accuracy | 1: 0.44 | 5: 0.62 | 10: 0.69 | half: 0.99        g(y) Accuracy | 1: 0.33 | 5: 0.60 | 10: 0.69 | half: 0.99
2020/07/29 18:16:33:     Epoch 77 Loss | total: 1.0666e+05 | cycle: 5.29e+03 | f_dist: 1.94e+04 | g_dist: 1.5e+04 | f_sup: 3.64e+04 | g_sup: 3.06e+04        f(x) Accuracy | 1: 0.45 | 5: 0.62 | 10: 0.70 | half: 0.99        g(y) Accuracy | 1: 0.34 | 5: 0.60 | 10: 0.69 | half: 0.99
2020/07/29 18:16:33:     Epoch 79 Loss | total: 1.0495e+05 | cycle: 5.16e+03 | f_dist: 1.91e+04 | g_dist: 1.49e+04 | f_sup: 3.56e+04 | g_sup: 3.02e+04        f(x) Accuracy | 1: 0.45 | 5: 0.64 | 10: 0.71 | half: 0.99        g(y) Accuracy | 1: 0.35 | 5: 0.62 | 10: 0.70 | half: 0.99
2020/07/29 18:16:34:     Epoch 81 Loss | total: 1.0413e+05 | cycle: 5.65e+03 | f_dist: 1.89e+04 | g_dist: 1.48e+04 | f_sup: 3.5e+04 | g_sup: 2.98e+04        f(x) Accuracy | 1: 0.46 | 5: 0.65 | 10: 0.71 | half: 0.99        g(y) Accuracy | 1: 0.36 | 5: 0.62 | 10: 0.71 | half: 0.99
2020/07/29 18:16:35:     Epoch 83 Loss | total: 1.0247e+05 | cycle: 5.43e+03 | f_dist: 1.87e+04 | g_dist: 1.46e+04 | f_sup: 3.45e+04 | g_sup: 2.92e+04        f(x) Accuracy | 1: 0.48 | 5: 0.65 | 10: 0.71 | half: 0.99        g(y) Accuracy | 1: 0.37 | 5: 0.62 | 10: 0.72 | half: 0.99
2020/07/29 18:16:36:     Epoch 85 Loss | total: 1.0112e+05 | cycle: 5.51e+03 | f_dist: 1.86e+04 | g_dist: 1.44e+04 | f_sup: 3.41e+04 | g_sup: 2.84e+04        f(x) Accuracy | 1: 0.48 | 5: 0.65 | 10: 0.73 | half: 0.99        g(y) Accuracy | 1: 0.38 | 5: 0.63 | 10: 0.71 | half: 0.99
2020/07/29 18:16:37:     Epoch 87 Loss | total: 99558 | cycle: 5.39e+03 | f_dist: 1.84e+04 | g_dist: 1.43e+04 | f_sup: 3.35e+04 | g_sup: 2.79e+04        f(x) Accuracy | 1: 0.48 | 5: 0.66 | 10: 0.73 | half: 0.99        g(y) Accuracy | 1: 0.39 | 5: 0.64 | 10: 0.72 | half: 0.99
2020/07/29 18:16:38:     Epoch 89 Loss | total: 97363 | cycle: 4.69e+03 | f_dist: 1.82e+04 | g_dist: 1.41e+04 | f_sup: 3.29e+04 | g_sup: 2.74e+04        f(x) Accuracy | 1: 0.49 | 5: 0.66 | 10: 0.73 | half: 0.99        g(y) Accuracy | 1: 0.40 | 5: 0.66 | 10: 0.72 | half: 0.99
2020/07/29 18:16:39:     Epoch 91 Loss | total: 96314 | cycle: 5.14e+03 | f_dist: 1.8e+04 | g_dist: 1.4e+04 | f_sup: 3.23e+04 | g_sup: 2.69e+04        f(x) Accuracy | 1: 0.49 | 5: 0.68 | 10: 0.73 | half: 0.99        g(y) Accuracy | 1: 0.40 | 5: 0.66 | 10: 0.74 | half: 0.99
2020/07/29 18:16:40:     Epoch 93 Loss | total: 95401 | cycle: 5.21e+03 | f_dist: 1.79e+04 | g_dist: 1.39e+04 | f_sup: 3.19e+04 | g_sup: 2.66e+04        f(x) Accuracy | 1: 0.49 | 5: 0.68 | 10: 0.73 | half: 0.99        g(y) Accuracy | 1: 0.41 | 5: 0.66 | 10: 0.74 | half: 0.99
2020/07/29 18:16:41:     Epoch 95 Loss | total: 94707 | cycle: 5.6e+03 | f_dist: 1.77e+04 | g_dist: 1.38e+04 | f_sup: 3.13e+04 | g_sup: 2.63e+04        f(x) Accuracy | 1: 0.50 | 5: 0.69 | 10: 0.74 | half: 0.99        g(y) Accuracy | 1: 0.42 | 5: 0.67 | 10: 0.75 | half: 0.99
2020/07/29 18:16:42:     Epoch 97 Loss | total: 93028 | cycle: 5.31e+03 | f_dist: 1.75e+04 | g_dist: 1.36e+04 | f_sup: 3.06e+04 | g_sup: 2.6e+04        f(x) Accuracy | 1: 0.50 | 5: 0.69 | 10: 0.75 | half: 0.99        g(y) Accuracy | 1: 0.44 | 5: 0.68 | 10: 0.75 | half: 0.99
2020/07/29 18:16:43:     Epoch 99 Loss | total: 91062 | cycle: 4.73e+03 | f_dist: 1.73e+04 | g_dist: 1.35e+04 | f_sup: 2.99e+04 | g_sup: 2.56e+04        f(x) Accuracy | 1: 0.51 | 5: 0.70 | 10: 0.75 | half: 0.99        g(y) Accuracy | 1: 0.45 | 5: 0.68 | 10: 0.76 | half: 0.99
2020/07/29 18:16:44:     Epoch 101 Loss | total: 90110 | cycle: 4.9e+03 | f_dist: 1.71e+04 | g_dist: 1.34e+04 | f_sup: 2.94e+04 | g_sup: 2.53e+04        f(x) Accuracy | 1: 0.52 | 5: 0.69 | 10: 0.76 | half: 0.99        g(y) Accuracy | 1: 0.46 | 5: 0.69 | 10: 0.76 | half: 0.99
2020/07/29 18:16:44:     Epoch 103 Loss | total: 89688 | cycle: 5.56e+03 | f_dist: 1.7e+04 | g_dist: 1.33e+04 | f_sup: 2.9e+04 | g_sup: 2.49e+04        f(x) Accuracy | 1: 0.52 | 5: 0.71 | 10: 0.76 | half: 0.99        g(y) Accuracy | 1: 0.46 | 5: 0.70 | 10: 0.77 | half: 0.99
2020/07/29 18:16:45:     Epoch 105 Loss | total: 88561 | cycle: 5.4e+03 | f_dist: 1.68e+04 | g_dist: 1.32e+04 | f_sup: 2.87e+04 | g_sup: 2.44e+04        f(x) Accuracy | 1: 0.53 | 5: 0.71 | 10: 0.76 | half: 0.99        g(y) Accuracy | 1: 0.47 | 5: 0.70 | 10: 0.77 | half: 0.99
2020/07/29 18:16:46:     Epoch 107 Loss | total: 87709 | cycle: 5.21e+03 | f_dist: 1.68e+04 | g_dist: 1.31e+04 | f_sup: 2.86e+04 | g_sup: 2.41e+04        f(x) Accuracy | 1: 0.53 | 5: 0.72 | 10: 0.77 | half: 0.99        g(y) Accuracy | 1: 0.47 | 5: 0.70 | 10: 0.77 | half: 0.99
2020/07/29 18:16:47:     Epoch 109 Loss | total: 86832 | cycle: 5.28e+03 | f_dist: 1.66e+04 | g_dist: 1.29e+04 | f_sup: 2.83e+04 | g_sup: 2.37e+04        f(x) Accuracy | 1: 0.53 | 5: 0.71 | 10: 0.76 | half: 0.99        g(y) Accuracy | 1: 0.48 | 5: 0.70 | 10: 0.77 | half: 0.99
2020/07/29 18:16:48:     Epoch 111 Loss | total: 86282 | cycle: 5.51e+03 | f_dist: 1.65e+04 | g_dist: 1.29e+04 | f_sup: 2.79e+04 | g_sup: 2.35e+04        f(x) Accuracy | 1: 0.54 | 5: 0.71 | 10: 0.77 | half: 0.99        g(y) Accuracy | 1: 0.49 | 5: 0.70 | 10: 0.77 | half: 0.99
2020/07/29 18:16:49:     Epoch 113 Loss | total: 84832 | cycle: 5.29e+03 | f_dist: 1.63e+04 | g_dist: 1.28e+04 | f_sup: 2.71e+04 | g_sup: 2.33e+04        f(x) Accuracy | 1: 0.54 | 5: 0.71 | 10: 0.77 | half: 0.99        g(y) Accuracy | 1: 0.50 | 5: 0.70 | 10: 0.77 | half: 0.99
2020/07/29 18:16:50:     Epoch 115 Loss | total: 83972 | cycle: 5.33e+03 | f_dist: 1.62e+04 | g_dist: 1.28e+04 | f_sup: 2.64e+04 | g_sup: 2.32e+04        f(x) Accuracy | 1: 0.55 | 5: 0.71 | 10: 0.77 | half: 0.99        g(y) Accuracy | 1: 0.50 | 5: 0.71 | 10: 0.77 | half: 0.99
2020/07/29 18:16:51:     Epoch 117 Loss | total: 83606 | cycle: 5.13e+03 | f_dist: 1.61e+04 | g_dist: 1.28e+04 | f_sup: 2.62e+04 | g_sup: 2.34e+04        f(x) Accuracy | 1: 0.56 | 5: 0.72 | 10: 0.77 | half: 0.99        g(y) Accuracy | 1: 0.50 | 5: 0.71 | 10: 0.78 | half: 0.99
2020/07/29 18:16:52:     Epoch 119 Loss | total: 84056 | cycle: 5.57e+03 | f_dist: 1.61e+04 | g_dist: 1.28e+04 | f_sup: 2.63e+04 | g_sup: 2.33e+04        f(x) Accuracy | 1: 0.56 | 5: 0.72 | 10: 0.78 | half: 0.99        g(y) Accuracy | 1: 0.51 | 5: 0.71 | 10: 0.78 | half: 0.99
2020/07/29 18:16:53:     Epoch 121 Loss | total: 82522 | cycle: 4.71e+03 | f_dist: 1.6e+04 | g_dist: 1.27e+04 | f_sup: 2.61e+04 | g_sup: 2.31e+04        f(x) Accuracy | 1: 0.56 | 5: 0.72 | 10: 0.79 | half: 0.99        g(y) Accuracy | 1: 0.52 | 5: 0.71 | 10: 0.78 | half: 1.00
2020/07/29 18:16:53:     Epoch 123 Loss | total: 82113 | cycle: 5.89e+03 | f_dist: 1.58e+04 | g_dist: 1.25e+04 | f_sup: 2.52e+04 | g_sup: 2.27e+04        f(x) Accuracy | 1: 0.57 | 5: 0.73 | 10: 0.78 | half: 0.99        g(y) Accuracy | 1: 0.52 | 5: 0.71 | 10: 0.79 | half: 0.99
2020/07/29 18:16:54:     Epoch 125 Loss | total: 79871 | cycle: 5.13e+03 | f_dist: 1.56e+04 | g_dist: 1.24e+04 | f_sup: 2.46e+04 | g_sup: 2.21e+04        f(x) Accuracy | 1: 0.57 | 5: 0.73 | 10: 0.79 | half: 0.99        g(y) Accuracy | 1: 0.54 | 5: 0.72 | 10: 0.78 | half: 1.00
2020/07/29 18:16:55:     Epoch 127 Loss | total: 78614 | cycle: 4.95e+03 | f_dist: 1.55e+04 | g_dist: 1.22e+04 | f_sup: 2.43e+04 | g_sup: 2.16e+04        f(x) Accuracy | 1: 0.58 | 5: 0.73 | 10: 0.78 | half: 0.99        g(y) Accuracy | 1: 0.54 | 5: 0.72 | 10: 0.78 | half: 0.99
2020/07/29 18:16:56:     Epoch 129 Loss | total: 77518 | cycle: 4.64e+03 | f_dist: 1.54e+04 | g_dist: 1.21e+04 | f_sup: 2.42e+04 | g_sup: 2.12e+04        f(x) Accuracy | 1: 0.58 | 5: 0.73 | 10: 0.79 | half: 0.99        g(y) Accuracy | 1: 0.54 | 5: 0.72 | 10: 0.78 | half: 0.99
2020/07/29 18:16:57:     Epoch 131 Loss | total: 77059 | cycle: 4.86e+03 | f_dist: 1.53e+04 | g_dist: 1.19e+04 | f_sup: 2.41e+04 | g_sup: 2.08e+04        f(x) Accuracy | 1: 0.59 | 5: 0.73 | 10: 0.79 | half: 0.99        g(y) Accuracy | 1: 0.55 | 5: 0.72 | 10: 0.79 | half: 1.00
2020/07/29 18:16:58:     Epoch 133 Loss | total: 75980 | cycle: 4.41e+03 | f_dist: 1.53e+04 | g_dist: 1.19e+04 | f_sup: 2.39e+04 | g_sup: 2.05e+04        f(x) Accuracy | 1: 0.60 | 5: 0.73 | 10: 0.79 | half: 0.99        g(y) Accuracy | 1: 0.56 | 5: 0.72 | 10: 0.78 | half: 0.99
2020/07/29 18:16:59:     Epoch 135 Loss | total: 75131 | cycle: 4.65e+03 | f_dist: 1.51e+04 | g_dist: 1.18e+04 | f_sup: 2.33e+04 | g_sup: 2.03e+04        f(x) Accuracy | 1: 0.60 | 5: 0.73 | 10: 0.80 | half: 0.99        g(y) Accuracy | 1: 0.56 | 5: 0.73 | 10: 0.78 | half: 0.99
2020/07/29 18:17:00:     Epoch 137 Loss | total: 74690 | cycle: 5.18e+03 | f_dist: 1.49e+04 | g_dist: 1.17e+04 | f_sup: 2.28e+04 | g_sup: 2.01e+04        f(x) Accuracy | 1: 0.61 | 5: 0.74 | 10: 0.80 | half: 0.99        g(y) Accuracy | 1: 0.57 | 5: 0.73 | 10: 0.79 | half: 0.99
2020/07/29 18:17:01:     Epoch 139 Loss | total: 73765 | cycle: 4.89e+03 | f_dist: 1.48e+04 | g_dist: 1.17e+04 | f_sup: 2.26e+04 | g_sup: 1.98e+04        f(x) Accuracy | 1: 0.60 | 5: 0.74 | 10: 0.80 | half: 0.99        g(y) Accuracy | 1: 0.56 | 5: 0.74 | 10: 0.79 | half: 0.99
2020/07/29 18:17:02:     Epoch 141 Loss | total: 73527 | cycle: 5.13e+03 | f_dist: 1.47e+04 | g_dist: 1.16e+04 | f_sup: 2.25e+04 | g_sup: 1.96e+04        f(x) Accuracy | 1: 0.61 | 5: 0.75 | 10: 0.80 | half: 0.99        g(y) Accuracy | 1: 0.58 | 5: 0.74 | 10: 0.79 | half: 0.99
2020/07/29 18:17:02:     Epoch 143 Loss | total: 72472 | cycle: 4.54e+03 | f_dist: 1.47e+04 | g_dist: 1.15e+04 | f_sup: 2.23e+04 | g_sup: 1.94e+04        f(x) Accuracy | 1: 0.62 | 5: 0.75 | 10: 0.80 | half: 0.99        g(y) Accuracy | 1: 0.57 | 5: 0.74 | 10: 0.79 | half: 0.99
