2020/07/30 06:56:03:     Epoch 1 Loss | total: 12931 | cycle: 860 | f_dist: 2.15e+03 | g_dist: 1.75e+03 | f_sup: 4.29e+03 | g_sup: 3.89e+03        f(x) Accuracy | 1: 0.00 | 5: 0.02 | 10: 0.03 | half: 0.51        g(y) Accuracy | 1: 0.01 | 5: 0.02 | 10: 0.03 | half: 0.49
2020/07/30 06:56:19:     Epoch 23 Loss | total: 3131.7 | cycle: 127 | f_dist: 1.44e+03 | g_dist: 1.31e+03 | f_sup: 131 | g_sup: 120        f(x) Accuracy | 1: 0.05 | 5: 0.12 | 10: 0.14 | half: 0.72        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.71
2020/07/30 06:56:21:     Epoch 25 Loss | total: 3095.5 | cycle: 126 | f_dist: 1.43e+03 | g_dist: 1.3e+03 | f_sup: 125 | g_sup: 108        f(x) Accuracy | 1: 0.05 | 5: 0.11 | 10: 0.14 | half: 0.72        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.71
2020/07/30 06:56:22:     Epoch 27 Loss | total: 3038.6 | cycle: 109 | f_dist: 1.42e+03 | g_dist: 1.3e+03 | f_sup: 113 | g_sup: 98.2        f(x) Accuracy | 1: 0.06 | 5: 0.11 | 10: 0.14 | half: 0.72        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.71
2020/07/30 06:56:24:     Epoch 29 Loss | total: 2998.3 | cycle: 111 | f_dist: 1.41e+03 | g_dist: 1.3e+03 | f_sup: 94.6 | g_sup: 88.9        f(x) Accuracy | 1: 0.06 | 5: 0.11 | 10: 0.14 | half: 0.72        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.15 | half: 0.71
2020/07/30 06:56:26:     Epoch 31 Loss | total: 2944.7 | cycle: 85.2 | f_dist: 1.4e+03 | g_dist: 1.29e+03 | f_sup: 86.3 | g_sup: 80.2        f(x) Accuracy | 1: 0.06 | 5: 0.11 | 10: 0.14 | half: 0.72        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.72
2020/07/30 06:56:27:     Epoch 33 Loss | total: 2941.8 | cycle: 93.3 | f_dist: 1.39e+03 | g_dist: 1.29e+03 | f_sup: 80.6 | g_sup: 83.5        f(x) Accuracy | 1: 0.06 | 5: 0.11 | 10: 0.14 | half: 0.72        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.72
2020/07/30 06:56:29:     Epoch 35 Loss | total: 2947.5 | cycle: 88.3 | f_dist: 1.39e+03 | g_dist: 1.29e+03 | f_sup: 89.7 | g_sup: 91.3        f(x) Accuracy | 1: 0.06 | 5: 0.10 | 10: 0.14 | half: 0.72        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.72
2020/07/30 06:56:30:     Epoch 37 Loss | total: 2967.8 | cycle: 89.3 | f_dist: 1.39e+03 | g_dist: 1.29e+03 | f_sup: 96.1 | g_sup: 104        f(x) Accuracy | 1: 0.06 | 5: 0.11 | 10: 0.14 | half: 0.71        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.71
2020/07/30 06:56:32:     Epoch 39 Loss | total: 2957.7 | cycle: 85 | f_dist: 1.4e+03 | g_dist: 1.28e+03 | f_sup: 107 | g_sup: 83.6        f(x) Accuracy | 1: 0.06 | 5: 0.10 | 10: 0.14 | half: 0.72        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.13 | half: 0.72
2020/07/30 06:56:33:     Epoch 41 Loss | total: 2887.8 | cycle: 78.5 | f_dist: 1.38e+03 | g_dist: 1.27e+03 | f_sup: 88.9 | g_sup: 67.8        f(x) Accuracy | 1: 0.06 | 5: 0.10 | 10: 0.14 | half: 0.71        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.72
2020/07/30 06:56:35:     Epoch 43 Loss | total: 2890 | cycle: 78.5 | f_dist: 1.39e+03 | g_dist: 1.27e+03 | f_sup: 96.1 | g_sup: 60        f(x) Accuracy | 1: 0.06 | 5: 0.10 | 10: 0.14 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.72
2020/07/30 06:56:36:     Epoch 45 Loss | total: 2835.1 | cycle: 67.2 | f_dist: 1.37e+03 | g_dist: 1.26e+03 | f_sup: 77.8 | g_sup: 60.1        f(x) Accuracy | 1: 0.06 | 5: 0.09 | 10: 0.14 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.71
2020/07/30 06:56:38:     Epoch 47 Loss | total: 2819.7 | cycle: 63.6 | f_dist: 1.37e+03 | g_dist: 1.26e+03 | f_sup: 79.1 | g_sup: 51.8        f(x) Accuracy | 1: 0.05 | 5: 0.09 | 10: 0.15 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.13 | half: 0.71
2020/07/30 06:56:39:     Epoch 49 Loss | total: 2761.7 | cycle: 53.9 | f_dist: 1.35e+03 | g_dist: 1.25e+03 | f_sup: 56.6 | g_sup: 49.7        f(x) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.15 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.13 | half: 0.70
2020/07/30 06:56:41:     Epoch 51 Loss | total: 2755.3 | cycle: 55 | f_dist: 1.35e+03 | g_dist: 1.25e+03 | f_sup: 53.3 | g_sup: 47.3        f(x) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.71        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.13 | half: 0.70
2020/07/30 06:56:42:     Epoch 53 Loss | total: 2742 | cycle: 60.2 | f_dist: 1.34e+03 | g_dist: 1.25e+03 | f_sup: 52.3 | g_sup: 45.7        f(x) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.13 | half: 0.69
2020/07/30 06:56:44:     Epoch 55 Loss | total: 2729 | cycle: 50.9 | f_dist: 1.34e+03 | g_dist: 1.24e+03 | f_sup: 52.5 | g_sup: 47.4        f(x) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.13 | half: 0.69
2020/07/30 06:56:45:     Epoch 57 Loss | total: 2727.1 | cycle: 48.9 | f_dist: 1.33e+03 | g_dist: 1.24e+03 | f_sup: 55.6 | g_sup: 47.2        f(x) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.12 | half: 0.69
2020/07/30 06:56:47:     Epoch 59 Loss | total: 2717.3 | cycle: 49.2 | f_dist: 1.33e+03 | g_dist: 1.24e+03 | f_sup: 50.5 | g_sup: 49.7        f(x) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.13 | half: 0.69
2020/07/30 06:56:48:     Epoch 61 Loss | total: 2725.6 | cycle: 50.3 | f_dist: 1.33e+03 | g_dist: 1.24e+03 | f_sup: 59.5 | g_sup: 49.1        f(x) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.12 | half: 0.69
2020/07/30 06:56:50:     Epoch 63 Loss | total: 2714.5 | cycle: 54.7 | f_dist: 1.32e+03 | g_dist: 1.23e+03 | f_sup: 55.6 | g_sup: 47        f(x) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.70        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.12 | half: 0.69
2020/07/30 06:56:51:     Epoch 65 Loss | total: 2702 | cycle: 47.4 | f_dist: 1.32e+03 | g_dist: 1.23e+03 | f_sup: 53.9 | g_sup: 44.4        f(x) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.14 | half: 0.69        g(y) Accuracy | 1: 0.05 | 5: 0.10 | 10: 0.12 | half: 0.69
