2020/07/29 19:27:07:     Epoch 1 Loss | total: 1.7948e+05 | cycle: 6.69e+03 | f_dist: 1.99e+04 | g_dist: 1.63e+04 | f_sup: 7.05e+04 | g_sup: 6.61e+04        f(x) Accuracy | 1: 0.00 | 5: 0.02 | 10: 0.03 | half: 0.53        g(y) Accuracy | 1: 0.00 | 5: 0.02 | 10: 0.04 | half: 0.51
2020/07/29 19:27:26:     Epoch 35 Loss | total: 48580 | cycle: 3.38e+03 | f_dist: 6.82e+03 | g_dist: 6.22e+03 | f_sup: 1.67e+04 | g_sup: 1.54e+04        f(x) Accuracy | 1: 0.07 | 5: 0.21 | 10: 0.29 | half: 0.88        g(y) Accuracy | 1: 0.08 | 5: 0.20 | 10: 0.30 | half: 0.88
2020/07/29 19:27:27:     Epoch 37 Loss | total: 47692 | cycle: 2.6e+03 | f_dist: 6.8e+03 | g_dist: 6.2e+03 | f_sup: 1.67e+04 | g_sup: 1.54e+04        f(x) Accuracy | 1: 0.07 | 5: 0.21 | 10: 0.30 | half: 0.87        g(y) Accuracy | 1: 0.09 | 5: 0.21 | 10: 0.29 | half: 0.89
2020/07/29 19:27:28:     Epoch 39 Loss | total: 46704 | cycle: 1.66e+03 | f_dist: 6.8e+03 | g_dist: 6.2e+03 | f_sup: 1.67e+04 | g_sup: 1.54e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.30 | half: 0.88        g(y) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.28 | half: 0.88
2020/07/29 19:27:28:     Epoch 41 Loss | total: 47309 | cycle: 2.37e+03 | f_dist: 6.8e+03 | g_dist: 6.19e+03 | f_sup: 1.66e+04 | g_sup: 1.53e+04        f(x) Accuracy | 1: 0.07 | 5: 0.21 | 10: 0.30 | half: 0.88        g(y) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.30 | half: 0.89
2020/07/29 19:27:29:     Epoch 43 Loss | total: 46289 | cycle: 1.53e+03 | f_dist: 6.79e+03 | g_dist: 6.18e+03 | f_sup: 1.66e+04 | g_sup: 1.52e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.29 | half: 0.89
2020/07/29 19:27:30:     Epoch 45 Loss | total: 47344 | cycle: 2.69e+03 | f_dist: 6.77e+03 | g_dist: 6.16e+03 | f_sup: 1.65e+04 | g_sup: 1.52e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.09 | 5: 0.20 | 10: 0.29 | half: 0.89
2020/07/29 19:27:30:     Epoch 47 Loss | total: 47540 | cycle: 2.95e+03 | f_dist: 6.76e+03 | g_dist: 6.16e+03 | f_sup: 1.65e+04 | g_sup: 1.52e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.29 | half: 0.89
2020/07/29 19:27:31:     Epoch 49 Loss | total: 47226 | cycle: 2.69e+03 | f_dist: 6.75e+03 | g_dist: 6.15e+03 | f_sup: 1.65e+04 | g_sup: 1.52e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.09 | 5: 0.21 | 10: 0.30 | half: 0.89
2020/07/29 19:27:32:     Epoch 51 Loss | total: 47080 | cycle: 2.67e+03 | f_dist: 6.73e+03 | g_dist: 6.14e+03 | f_sup: 1.64e+04 | g_sup: 1.51e+04        f(x) Accuracy | 1: 0.08 | 5: 0.22 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.10 | 5: 0.21 | 10: 0.29 | half: 0.89
2020/07/29 19:27:32:     Epoch 53 Loss | total: 46898 | cycle: 2.59e+03 | f_dist: 6.73e+03 | g_dist: 6.14e+03 | f_sup: 1.63e+04 | g_sup: 1.52e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.10 | 5: 0.22 | 10: 0.30 | half: 0.89
2020/07/29 19:27:33:     Epoch 55 Loss | total: 47606 | cycle: 3.22e+03 | f_dist: 6.73e+03 | g_dist: 6.14e+03 | f_sup: 1.62e+04 | g_sup: 1.53e+04        f(x) Accuracy | 1: 0.08 | 5: 0.22 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.09 | 5: 0.21 | 10: 0.29 | half: 0.89
2020/07/29 19:27:34:     Epoch 57 Loss | total: 47411 | cycle: 2.46e+03 | f_dist: 6.79e+03 | g_dist: 6.16e+03 | f_sup: 1.64e+04 | g_sup: 1.56e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.31 | half: 0.89        g(y) Accuracy | 1: 0.09 | 5: 0.19 | 10: 0.28 | half: 0.89
2020/07/29 19:27:34:     Epoch 59 Loss | total: 48464 | cycle: 3.62e+03 | f_dist: 6.82e+03 | g_dist: 6.14e+03 | f_sup: 1.64e+04 | g_sup: 1.55e+04        f(x) Accuracy | 1: 0.08 | 5: 0.22 | 10: 0.32 | half: 0.89        g(y) Accuracy | 1: 0.09 | 5: 0.20 | 10: 0.29 | half: 0.89
2020/07/29 19:27:35:     Epoch 61 Loss | total: 46974 | cycle: 3.17e+03 | f_dist: 6.71e+03 | g_dist: 6.11e+03 | f_sup: 1.6e+04 | g_sup: 1.5e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.31 | half: 0.90        g(y) Accuracy | 1: 0.09 | 5: 0.21 | 10: 0.31 | half: 0.89
2020/07/29 19:27:36:     Epoch 63 Loss | total: 46650 | cycle: 2.97e+03 | f_dist: 6.7e+03 | g_dist: 6.09e+03 | f_sup: 1.61e+04 | g_sup: 1.48e+04        f(x) Accuracy | 1: 0.08 | 5: 0.22 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.10 | 5: 0.22 | 10: 0.31 | half: 0.89
2020/07/29 19:27:37:     Epoch 65 Loss | total: 46519 | cycle: 2.84e+03 | f_dist: 6.7e+03 | g_dist: 6.08e+03 | f_sup: 1.62e+04 | g_sup: 1.47e+04        f(x) Accuracy | 1: 0.08 | 5: 0.22 | 10: 0.31 | half: 0.90        g(y) Accuracy | 1: 0.10 | 5: 0.21 | 10: 0.31 | half: 0.90
2020/07/29 19:27:37:     Epoch 67 Loss | total: 45713 | cycle: 2.16e+03 | f_dist: 6.67e+03 | g_dist: 6.07e+03 | f_sup: 1.61e+04 | g_sup: 1.47e+04        f(x) Accuracy | 1: 0.09 | 5: 0.21 | 10: 0.31 | half: 0.89        g(y) Accuracy | 1: 0.10 | 5: 0.23 | 10: 0.33 | half: 0.90
2020/07/29 19:27:38:     Epoch 69 Loss | total: 46459 | cycle: 2.96e+03 | f_dist: 6.67e+03 | g_dist: 6.06e+03 | f_sup: 1.62e+04 | g_sup: 1.46e+04        f(x) Accuracy | 1: 0.08 | 5: 0.22 | 10: 0.31 | half: 0.89        g(y) Accuracy | 1: 0.10 | 5: 0.23 | 10: 0.32 | half: 0.90
2020/07/29 19:27:39:     Epoch 71 Loss | total: 45928 | cycle: 2.39e+03 | f_dist: 6.66e+03 | g_dist: 6.05e+03 | f_sup: 1.63e+04 | g_sup: 1.45e+04        f(x) Accuracy | 1: 0.08 | 5: 0.22 | 10: 0.32 | half: 0.89        g(y) Accuracy | 1: 0.09 | 5: 0.24 | 10: 0.34 | half: 0.90
2020/07/29 19:27:39:     Epoch 73 Loss | total: 46229 | cycle: 2.55e+03 | f_dist: 6.67e+03 | g_dist: 6.06e+03 | f_sup: 1.64e+04 | g_sup: 1.45e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.10 | 5: 0.23 | 10: 0.34 | half: 0.90
2020/07/29 19:27:40:     Epoch 75 Loss | total: 46312 | cycle: 2.61e+03 | f_dist: 6.68e+03 | g_dist: 6.06e+03 | f_sup: 1.64e+04 | g_sup: 1.45e+04        f(x) Accuracy | 1: 0.09 | 5: 0.20 | 10: 0.30 | half: 0.89        g(y) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.34 | half: 0.90
2020/07/29 19:27:41:     Epoch 77 Loss | total: 46554 | cycle: 3.1e+03 | f_dist: 6.65e+03 | g_dist: 6.06e+03 | f_sup: 1.63e+04 | g_sup: 1.44e+04        f(x) Accuracy | 1: 0.08 | 5: 0.21 | 10: 0.31 | half: 0.89        g(y) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.35 | half: 0.90
2020/07/29 19:27:41:     Epoch 79 Loss | total: 45700 | cycle: 2.56e+03 | f_dist: 6.64e+03 | g_dist: 6.04e+03 | f_sup: 1.61e+04 | g_sup: 1.43e+04        f(x) Accuracy | 1: 0.09 | 5: 0.21 | 10: 0.31 | half: 0.90        g(y) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.34 | half: 0.90
2020/07/29 19:27:42:     Epoch 81 Loss | total: 46994 | cycle: 4.03e+03 | f_dist: 6.62e+03 | g_dist: 6.03e+03 | f_sup: 1.61e+04 | g_sup: 1.43e+04        f(x) Accuracy | 1: 0.09 | 5: 0.22 | 10: 0.32 | half: 0.90        g(y) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.35 | half: 0.90
2020/07/29 19:27:43:     Epoch 83 Loss | total: 44867 | cycle: 1.97e+03 | f_dist: 6.62e+03 | g_dist: 6.01e+03 | f_sup: 1.6e+04 | g_sup: 1.42e+04        f(x) Accuracy | 1: 0.09 | 5: 0.22 | 10: 0.32 | half: 0.90        g(y) Accuracy | 1: 0.10 | 5: 0.23 | 10: 0.37 | half: 0.90
2020/07/29 19:27:43:     Epoch 85 Loss | total: 44871 | cycle: 2.11e+03 | f_dist: 6.62e+03 | g_dist: 6.01e+03 | f_sup: 1.6e+04 | g_sup: 1.41e+04        f(x) Accuracy | 1: 0.09 | 5: 0.22 | 10: 0.32 | half: 0.89        g(y) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.36 | half: 0.90
2020/07/29 19:27:44:     Epoch 87 Loss | total: 45424 | cycle: 2.72e+03 | f_dist: 6.61e+03 | g_dist: 6e+03 | f_sup: 1.6e+04 | g_sup: 1.41e+04        f(x) Accuracy | 1: 0.09 | 5: 0.23 | 10: 0.33 | half: 0.90        g(y) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.37 | half: 0.91
2020/07/29 19:27:45:     Epoch 89 Loss | total: 44445 | cycle: 1.8e+03 | f_dist: 6.61e+03 | g_dist: 6e+03 | f_sup: 1.6e+04 | g_sup: 1.4e+04        f(x) Accuracy | 1: 0.09 | 5: 0.22 | 10: 0.32 | half: 0.90        g(y) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.37 | half: 0.91
2020/07/29 19:27:46:     Epoch 91 Loss | total: 44788 | cycle: 2.29e+03 | f_dist: 6.61e+03 | g_dist: 5.99e+03 | f_sup: 1.59e+04 | g_sup: 1.4e+04        f(x) Accuracy | 1: 0.10 | 5: 0.23 | 10: 0.33 | half: 0.90        g(y) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.38 | half: 0.91
2020/07/29 19:27:46:     Epoch 93 Loss | total: 44887 | cycle: 2.69e+03 | f_dist: 6.59e+03 | g_dist: 5.97e+03 | f_sup: 1.57e+04 | g_sup: 1.39e+04        f(x) Accuracy | 1: 0.09 | 5: 0.22 | 10: 0.33 | half: 0.90        g(y) Accuracy | 1: 0.09 | 5: 0.25 | 10: 0.37 | half: 0.91
2020/07/29 19:27:47:     Epoch 95 Loss | total: 44040 | cycle: 2.16e+03 | f_dist: 6.57e+03 | g_dist: 5.96e+03 | f_sup: 1.55e+04 | g_sup: 1.39e+04        f(x) Accuracy | 1: 0.09 | 5: 0.23 | 10: 0.32 | half: 0.90        g(y) Accuracy | 1: 0.09 | 5: 0.24 | 10: 0.37 | half: 0.91
2020/07/29 19:27:48:     Epoch 97 Loss | total: 44804 | cycle: 3.14e+03 | f_dist: 6.53e+03 | g_dist: 5.95e+03 | f_sup: 1.53e+04 | g_sup: 1.39e+04        f(x) Accuracy | 1: 0.10 | 5: 0.22 | 10: 0.34 | half: 0.90        g(y) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.37 | half: 0.91
2020/07/29 19:27:48:     Epoch 99 Loss | total: 44261 | cycle: 2.76e+03 | f_dist: 6.52e+03 | g_dist: 5.95e+03 | f_sup: 1.52e+04 | g_sup: 1.38e+04        f(x) Accuracy | 1: 0.10 | 5: 0.22 | 10: 0.34 | half: 0.90        g(y) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.37 | half: 0.91
2020/07/29 19:27:49:     Epoch 101 Loss | total: 43825 | cycle: 2.48e+03 | f_dist: 6.5e+03 | g_dist: 5.94e+03 | f_sup: 1.51e+04 | g_sup: 1.38e+04        f(x) Accuracy | 1: 0.10 | 5: 0.22 | 10: 0.33 | half: 0.91        g(y) Accuracy | 1: 0.09 | 5: 0.25 | 10: 0.36 | half: 0.91
2020/07/29 19:27:50:     Epoch 103 Loss | total: 43908 | cycle: 2.54e+03 | f_dist: 6.49e+03 | g_dist: 5.97e+03 | f_sup: 1.5e+04 | g_sup: 1.39e+04        f(x) Accuracy | 1: 0.10 | 5: 0.23 | 10: 0.33 | half: 0.91        g(y) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.38 | half: 0.91
2020/07/29 19:27:50:     Epoch 105 Loss | total: 43613 | cycle: 2.22e+03 | f_dist: 6.48e+03 | g_dist: 5.99e+03 | f_sup: 1.49e+04 | g_sup: 1.4e+04        f(x) Accuracy | 1: 0.10 | 5: 0.23 | 10: 0.33 | half: 0.91        g(y) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.38 | half: 0.91
2020/07/29 19:27:51:     Epoch 107 Loss | total: 44107 | cycle: 2.65e+03 | f_dist: 6.49e+03 | g_dist: 5.99e+03 | f_sup: 1.49e+04 | g_sup: 1.41e+04        f(x) Accuracy | 1: 0.09 | 5: 0.25 | 10: 0.34 | half: 0.92        g(y) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.38 | half: 0.91
2020/07/29 19:27:52:     Epoch 109 Loss | total: 44855 | cycle: 2.85e+03 | f_dist: 6.52e+03 | g_dist: 5.99e+03 | f_sup: 1.5e+04 | g_sup: 1.45e+04        f(x) Accuracy | 1: 0.09 | 5: 0.24 | 10: 0.33 | half: 0.92        g(y) Accuracy | 1: 0.08 | 5: 0.25 | 10: 0.38 | half: 0.91
2020/07/29 19:27:52:     Epoch 111 Loss | total: 45282 | cycle: 2.3e+03 | f_dist: 6.55e+03 | g_dist: 6e+03 | f_sup: 1.53e+04 | g_sup: 1.51e+04        f(x) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.35 | half: 0.92        g(y) Accuracy | 1: 0.08 | 5: 0.24 | 10: 0.35 | half: 0.90
2020/07/29 19:27:53:     Epoch 113 Loss | total: 44005 | cycle: 2.63e+03 | f_dist: 6.47e+03 | g_dist: 5.94e+03 | f_sup: 1.47e+04 | g_sup: 1.42e+04        f(x) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.34 | half: 0.92        g(y) Accuracy | 1: 0.09 | 5: 0.24 | 10: 0.36 | half: 0.90
2020/07/29 19:27:54:     Epoch 115 Loss | total: 42967 | cycle: 2.71e+03 | f_dist: 6.4e+03 | g_dist: 5.87e+03 | f_sup: 1.45e+04 | g_sup: 1.35e+04        f(x) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.34 | half: 0.91        g(y) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.37 | half: 0.91
2020/07/29 19:27:55:     Epoch 117 Loss | total: 42757 | cycle: 2.72e+03 | f_dist: 6.4e+03 | g_dist: 5.84e+03 | f_sup: 1.45e+04 | g_sup: 1.33e+04        f(x) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.35 | half: 0.91        g(y) Accuracy | 1: 0.10 | 5: 0.26 | 10: 0.38 | half: 0.91
2020/07/29 19:27:55:     Epoch 119 Loss | total: 42783 | cycle: 2.89e+03 | f_dist: 6.37e+03 | g_dist: 5.83e+03 | f_sup: 1.45e+04 | g_sup: 1.32e+04        f(x) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.35 | half: 0.92        g(y) Accuracy | 1: 0.11 | 5: 0.26 | 10: 0.38 | half: 0.92
2020/07/29 19:27:56:     Epoch 121 Loss | total: 42603 | cycle: 2.78e+03 | f_dist: 6.38e+03 | g_dist: 5.82e+03 | f_sup: 1.45e+04 | g_sup: 1.31e+04        f(x) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.35 | half: 0.92        g(y) Accuracy | 1: 0.11 | 5: 0.27 | 10: 0.40 | half: 0.92
2020/07/29 19:27:57:     Epoch 123 Loss | total: 42287 | cycle: 2.49e+03 | f_dist: 6.37e+03 | g_dist: 5.82e+03 | f_sup: 1.45e+04 | g_sup: 1.31e+04        f(x) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.35 | half: 0.92        g(y) Accuracy | 1: 0.11 | 5: 0.27 | 10: 0.40 | half: 0.92
2020/07/29 19:27:57:     Epoch 125 Loss | total: 42873 | cycle: 3.18e+03 | f_dist: 6.39e+03 | g_dist: 5.8e+03 | f_sup: 1.45e+04 | g_sup: 1.3e+04        f(x) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.34 | half: 0.93        g(y) Accuracy | 1: 0.10 | 5: 0.27 | 10: 0.40 | half: 0.93
2020/07/29 19:27:58:     Epoch 127 Loss | total: 42536 | cycle: 3.13e+03 | f_dist: 6.36e+03 | g_dist: 5.78e+03 | f_sup: 1.43e+04 | g_sup: 1.3e+04        f(x) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.35 | half: 0.92        g(y) Accuracy | 1: 0.11 | 5: 0.27 | 10: 0.40 | half: 0.92
2020/07/29 19:27:59:     Epoch 129 Loss | total: 42109 | cycle: 2.99e+03 | f_dist: 6.32e+03 | g_dist: 5.76e+03 | f_sup: 1.42e+04 | g_sup: 1.29e+04        f(x) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.35 | half: 0.92        g(y) Accuracy | 1: 0.11 | 5: 0.28 | 10: 0.41 | half: 0.93
2020/07/29 19:27:59:     Epoch 131 Loss | total: 41222 | cycle: 2.24e+03 | f_dist: 6.32e+03 | g_dist: 5.75e+03 | f_sup: 1.41e+04 | g_sup: 1.28e+04        f(x) Accuracy | 1: 0.11 | 5: 0.25 | 10: 0.35 | half: 0.93        g(y) Accuracy | 1: 0.11 | 5: 0.28 | 10: 0.41 | half: 0.93
2020/07/29 19:28:00:     Epoch 133 Loss | total: 41727 | cycle: 2.6e+03 | f_dist: 6.32e+03 | g_dist: 5.76e+03 | f_sup: 1.43e+04 | g_sup: 1.28e+04        f(x) Accuracy | 1: 0.10 | 5: 0.25 | 10: 0.36 | half: 0.93        g(y) Accuracy | 1: 0.12 | 5: 0.28 | 10: 0.41 | half: 0.93
2020/07/29 19:28:01:     Epoch 135 Loss | total: 41801 | cycle: 1.95e+03 | f_dist: 6.36e+03 | g_dist: 5.79e+03 | f_sup: 1.47e+04 | g_sup: 1.3e+04        f(x) Accuracy | 1: 0.11 | 5: 0.27 | 10: 0.37 | half: 0.92        g(y) Accuracy | 1: 0.12 | 5: 0.28 | 10: 0.41 | half: 0.93
2020/07/29 19:28:02:     Epoch 137 Loss | total: 42873 | cycle: 2.52e+03 | f_dist: 6.4e+03 | g_dist: 5.83e+03 | f_sup: 1.49e+04 | g_sup: 1.32e+04        f(x) Accuracy | 1: 0.10 | 5: 0.26 | 10: 0.35 | half: 0.92        g(y) Accuracy | 1: 0.12 | 5: 0.29 | 10: 0.42 | half: 0.93
2020/07/29 19:28:02:     Epoch 139 Loss | total: 41128 | cycle: 2.14e+03 | f_dist: 6.34e+03 | g_dist: 5.76e+03 | f_sup: 1.41e+04 | g_sup: 1.28e+04        f(x) Accuracy | 1: 0.10 | 5: 0.26 | 10: 0.36 | half: 0.92        g(y) Accuracy | 1: 0.12 | 5: 0.29 | 10: 0.41 | half: 0.93
2020/07/29 19:28:03:     Epoch 141 Loss | total: 40842 | cycle: 2.68e+03 | f_dist: 6.25e+03 | g_dist: 5.71e+03 | f_sup: 1.37e+04 | g_sup: 1.25e+04        f(x) Accuracy | 1: 0.10 | 5: 0.26 | 10: 0.36 | half: 0.92        g(y) Accuracy | 1: 0.11 | 5: 0.29 | 10: 0.40 | half: 0.93
2020/07/29 19:28:04:     Epoch 143 Loss | total: 41063 | cycle: 3.16e+03 | f_dist: 6.22e+03 | g_dist: 5.68e+03 | f_sup: 1.35e+04 | g_sup: 1.25e+04        f(x) Accuracy | 1: 0.10 | 5: 0.27 | 10: 0.38 | half: 0.93        g(y) Accuracy | 1: 0.11 | 5: 0.30 | 10: 0.40 | half: 0.93
2020/07/29 19:28:04:     Epoch 145 Loss | total: 40100 | cycle: 2.29e+03 | f_dist: 6.2e+03 | g_dist: 5.68e+03 | f_sup: 1.35e+04 | g_sup: 1.25e+04        f(x) Accuracy | 1: 0.11 | 5: 0.27 | 10: 0.37 | half: 0.93        g(y) Accuracy | 1: 0.12 | 5: 0.29 | 10: 0.41 | half: 0.93
