2020/07/29 20:02:34:     Epoch 1 Loss | total: 4.0658e+05 | cycle: 1.87e+04 | f_dist: 4.79e+04 | g_dist: 3.76e+04 | f_sup: 1.64e+05 | g_sup: 1.38e+05        f(x) Accuracy | 1: 0.01 | 5: 0.02 | 10: 0.03 | half: 0.49        g(y) Accuracy | 1: 0.00 | 5: 0.01 | 10: 0.03 | half: 0.53
2020/07/29 20:02:45:     Epoch 27 Loss | total: 2.4404e+05 | cycle: 7.33e+03 | f_dist: 3.33e+04 | g_dist: 2.66e+04 | f_sup: 9.67e+04 | g_sup: 8.01e+04        f(x) Accuracy | 1: 0.03 | 5: 0.11 | 10: 0.18 | half: 0.79        g(y) Accuracy | 1: 0.04 | 5: 0.10 | 10: 0.16 | half: 0.83
2020/07/29 20:02:46:     Epoch 29 Loss | total: 2.4049e+05 | cycle: 7.75e+03 | f_dist: 3.3e+04 | g_dist: 2.64e+04 | f_sup: 9.5e+04 | g_sup: 7.84e+04        f(x) Accuracy | 1: 0.03 | 5: 0.12 | 10: 0.18 | half: 0.80        g(y) Accuracy | 1: 0.04 | 5: 0.10 | 10: 0.17 | half: 0.83
2020/07/29 20:02:47:     Epoch 31 Loss | total: 2.3534e+05 | cycle: 6.7e+03 | f_dist: 3.28e+04 | g_dist: 2.62e+04 | f_sup: 9.3e+04 | g_sup: 7.65e+04        f(x) Accuracy | 1: 0.04 | 5: 0.13 | 10: 0.19 | half: 0.80        g(y) Accuracy | 1: 0.04 | 5: 0.10 | 10: 0.18 | half: 0.84
2020/07/29 20:02:47:     Epoch 33 Loss | total: 2.3149e+05 | cycle: 7.15e+03 | f_dist: 3.26e+04 | g_dist: 2.6e+04 | f_sup: 9.11e+04 | g_sup: 7.46e+04        f(x) Accuracy | 1: 0.04 | 5: 0.14 | 10: 0.21 | half: 0.80        g(y) Accuracy | 1: 0.04 | 5: 0.12 | 10: 0.20 | half: 0.84
2020/07/29 20:02:48:     Epoch 35 Loss | total: 2.2767e+05 | cycle: 7.71e+03 | f_dist: 3.24e+04 | g_dist: 2.58e+04 | f_sup: 8.9e+04 | g_sup: 7.27e+04        f(x) Accuracy | 1: 0.05 | 5: 0.15 | 10: 0.22 | half: 0.80        g(y) Accuracy | 1: 0.05 | 5: 0.14 | 10: 0.21 | half: 0.85
2020/07/29 20:02:49:     Epoch 37 Loss | total: 2.2299e+05 | cycle: 7.49e+03 | f_dist: 3.22e+04 | g_dist: 2.55e+04 | f_sup: 8.69e+04 | g_sup: 7.08e+04        f(x) Accuracy | 1: 0.06 | 5: 0.17 | 10: 0.23 | half: 0.81        g(y) Accuracy | 1: 0.05 | 5: 0.14 | 10: 0.22 | half: 0.85
2020/07/29 20:02:50:     Epoch 39 Loss | total: 2.2067e+05 | cycle: 9.25e+03 | f_dist: 3.21e+04 | g_dist: 2.53e+04 | f_sup: 8.51e+04 | g_sup: 6.89e+04        f(x) Accuracy | 1: 0.06 | 5: 0.17 | 10: 0.24 | half: 0.82        g(y) Accuracy | 1: 0.05 | 5: 0.15 | 10: 0.24 | half: 0.85
2020/07/29 20:02:51:     Epoch 41 Loss | total: 2.1712e+05 | cycle: 8.75e+03 | f_dist: 3.19e+04 | g_dist: 2.51e+04 | f_sup: 8.39e+04 | g_sup: 6.75e+04        f(x) Accuracy | 1: 0.07 | 5: 0.19 | 10: 0.24 | half: 0.83        g(y) Accuracy | 1: 0.07 | 5: 0.17 | 10: 0.25 | half: 0.85
2020/07/29 20:02:52:     Epoch 43 Loss | total: 2.1723e+05 | cycle: 1.07e+04 | f_dist: 3.19e+04 | g_dist: 2.48e+04 | f_sup: 8.33e+04 | g_sup: 6.65e+04        f(x) Accuracy | 1: 0.08 | 5: 0.20 | 10: 0.25 | half: 0.82        g(y) Accuracy | 1: 0.07 | 5: 0.18 | 10: 0.26 | half: 0.86
2020/07/29 20:02:53:     Epoch 45 Loss | total: 2.1122e+05 | cycle: 8.74e+03 | f_dist: 3.17e+04 | g_dist: 2.47e+04 | f_sup: 8.06e+04 | g_sup: 6.55e+04        f(x) Accuracy | 1: 0.09 | 5: 0.20 | 10: 0.27 | half: 0.82        g(y) Accuracy | 1: 0.08 | 5: 0.20 | 10: 0.27 | half: 0.86
2020/07/29 20:02:54:     Epoch 47 Loss | total: 2.0525e+05 | cycle: 8.02e+03 | f_dist: 3.13e+04 | g_dist: 2.45e+04 | f_sup: 7.76e+04 | g_sup: 6.39e+04        f(x) Accuracy | 1: 0.09 | 5: 0.21 | 10: 0.27 | half: 0.83        g(y) Accuracy | 1: 0.09 | 5: 0.21 | 10: 0.28 | half: 0.86
2020/07/29 20:02:54:     Epoch 49 Loss | total: 2.0079e+05 | cycle: 7.36e+03 | f_dist: 3.11e+04 | g_dist: 2.44e+04 | f_sup: 7.55e+04 | g_sup: 6.25e+04        f(x) Accuracy | 1: 0.11 | 5: 0.23 | 10: 0.29 | half: 0.84        g(y) Accuracy | 1: 0.09 | 5: 0.21 | 10: 0.31 | half: 0.87
2020/07/29 20:02:55:     Epoch 51 Loss | total: 1.9698e+05 | cycle: 8.05e+03 | f_dist: 3.08e+04 | g_dist: 2.41e+04 | f_sup: 7.36e+04 | g_sup: 6.04e+04        f(x) Accuracy | 1: 0.11 | 5: 0.23 | 10: 0.30 | half: 0.84        g(y) Accuracy | 1: 0.09 | 5: 0.22 | 10: 0.32 | half: 0.86
2020/07/29 20:02:56:     Epoch 53 Loss | total: 1.9274e+05 | cycle: 8.22e+03 | f_dist: 3.07e+04 | g_dist: 2.37e+04 | f_sup: 7.2e+04 | g_sup: 5.82e+04        f(x) Accuracy | 1: 0.13 | 5: 0.24 | 10: 0.31 | half: 0.85        g(y) Accuracy | 1: 0.10 | 5: 0.24 | 10: 0.33 | half: 0.87
2020/07/29 20:02:57:     Epoch 55 Loss | total: 1.9007e+05 | cycle: 9.17e+03 | f_dist: 3.04e+04 | g_dist: 2.35e+04 | f_sup: 7.05e+04 | g_sup: 5.66e+04        f(x) Accuracy | 1: 0.13 | 5: 0.25 | 10: 0.33 | half: 0.85        g(y) Accuracy | 1: 0.11 | 5: 0.26 | 10: 0.34 | half: 0.87
2020/07/29 20:02:58:     Epoch 57 Loss | total: 1.8633e+05 | cycle: 8.94e+03 | f_dist: 3.01e+04 | g_dist: 2.33e+04 | f_sup: 6.86e+04 | g_sup: 5.54e+04        f(x) Accuracy | 1: 0.14 | 5: 0.26 | 10: 0.34 | half: 0.85        g(y) Accuracy | 1: 0.12 | 5: 0.28 | 10: 0.36 | half: 0.87
2020/07/29 20:02:59:     Epoch 59 Loss | total: 1.8196e+05 | cycle: 8.17e+03 | f_dist: 2.98e+04 | g_dist: 2.31e+04 | f_sup: 6.69e+04 | g_sup: 5.39e+04        f(x) Accuracy | 1: 0.14 | 5: 0.28 | 10: 0.34 | half: 0.86        g(y) Accuracy | 1: 0.13 | 5: 0.30 | 10: 0.37 | half: 0.87
2020/07/29 20:03:00:     Epoch 61 Loss | total: 1.7802e+05 | cycle: 7.88e+03 | f_dist: 2.95e+04 | g_dist: 2.28e+04 | f_sup: 6.56e+04 | g_sup: 5.22e+04        f(x) Accuracy | 1: 0.16 | 5: 0.29 | 10: 0.35 | half: 0.86        g(y) Accuracy | 1: 0.14 | 5: 0.32 | 10: 0.36 | half: 0.87
2020/07/29 20:03:01:     Epoch 63 Loss | total: 1.7396e+05 | cycle: 7.91e+03 | f_dist: 2.92e+04 | g_dist: 2.26e+04 | f_sup: 6.38e+04 | g_sup: 5.06e+04        f(x) Accuracy | 1: 0.17 | 5: 0.30 | 10: 0.36 | half: 0.85        g(y) Accuracy | 1: 0.16 | 5: 0.33 | 10: 0.38 | half: 0.87
2020/07/29 20:03:01:     Epoch 65 Loss | total: 1.7005e+05 | cycle: 7.89e+03 | f_dist: 2.88e+04 | g_dist: 2.23e+04 | f_sup: 6.18e+04 | g_sup: 4.92e+04        f(x) Accuracy | 1: 0.17 | 5: 0.31 | 10: 0.38 | half: 0.85        g(y) Accuracy | 1: 0.17 | 5: 0.34 | 10: 0.38 | half: 0.87
2020/07/29 20:03:02:     Epoch 67 Loss | total: 1.6732e+05 | cycle: 8.09e+03 | f_dist: 2.85e+04 | g_dist: 2.22e+04 | f_sup: 6.01e+04 | g_sup: 4.84e+04        f(x) Accuracy | 1: 0.18 | 5: 0.32 | 10: 0.40 | half: 0.85        g(y) Accuracy | 1: 0.18 | 5: 0.34 | 10: 0.39 | half: 0.88
2020/07/29 20:03:03:     Epoch 69 Loss | total: 1.6437e+05 | cycle: 8.23e+03 | f_dist: 2.82e+04 | g_dist: 2.21e+04 | f_sup: 5.85e+04 | g_sup: 4.74e+04        f(x) Accuracy | 1: 0.20 | 5: 0.33 | 10: 0.40 | half: 0.85        g(y) Accuracy | 1: 0.20 | 5: 0.35 | 10: 0.41 | half: 0.88
2020/07/29 20:03:04:     Epoch 71 Loss | total: 1.6149e+05 | cycle: 8.31e+03 | f_dist: 2.79e+04 | g_dist: 2.19e+04 | f_sup: 5.71e+04 | g_sup: 4.63e+04        f(x) Accuracy | 1: 0.21 | 5: 0.34 | 10: 0.41 | half: 0.85        g(y) Accuracy | 1: 0.21 | 5: 0.36 | 10: 0.41 | half: 0.88
2020/07/29 20:03:05:     Epoch 73 Loss | total: 1.5959e+05 | cycle: 9.48e+03 | f_dist: 2.76e+04 | g_dist: 2.16e+04 | f_sup: 5.59e+04 | g_sup: 4.5e+04        f(x) Accuracy | 1: 0.22 | 5: 0.35 | 10: 0.42 | half: 0.85        g(y) Accuracy | 1: 0.22 | 5: 0.36 | 10: 0.42 | half: 0.88
2020/07/29 20:03:06:     Epoch 75 Loss | total: 1.5635e+05 | cycle: 8.56e+03 | f_dist: 2.75e+04 | g_dist: 2.14e+04 | f_sup: 5.51e+04 | g_sup: 4.38e+04        f(x) Accuracy | 1: 0.23 | 5: 0.36 | 10: 0.43 | half: 0.85        g(y) Accuracy | 1: 0.24 | 5: 0.37 | 10: 0.42 | half: 0.87
2020/07/29 20:03:07:     Epoch 77 Loss | total: 1.533e+05 | cycle: 7.83e+03 | f_dist: 2.73e+04 | g_dist: 2.12e+04 | f_sup: 5.42e+04 | g_sup: 4.28e+04        f(x) Accuracy | 1: 0.24 | 5: 0.37 | 10: 0.44 | half: 0.85        g(y) Accuracy | 1: 0.25 | 5: 0.38 | 10: 0.43 | half: 0.88
2020/07/29 20:03:07:     Epoch 79 Loss | total: 1.5018e+05 | cycle: 7.76e+03 | f_dist: 2.7e+04 | g_dist: 2.1e+04 | f_sup: 5.24e+04 | g_sup: 4.2e+04        f(x) Accuracy | 1: 0.25 | 5: 0.38 | 10: 0.45 | half: 0.85        g(y) Accuracy | 1: 0.26 | 5: 0.39 | 10: 0.44 | half: 0.87
2020/07/29 20:03:08:     Epoch 81 Loss | total: 1.4806e+05 | cycle: 8.36e+03 | f_dist: 2.66e+04 | g_dist: 2.09e+04 | f_sup: 5.08e+04 | g_sup: 4.14e+04        f(x) Accuracy | 1: 0.26 | 5: 0.39 | 10: 0.46 | half: 0.85        g(y) Accuracy | 1: 0.27 | 5: 0.39 | 10: 0.44 | half: 0.88
2020/07/29 20:03:09:     Epoch 83 Loss | total: 1.4554e+05 | cycle: 8.06e+03 | f_dist: 2.63e+04 | g_dist: 2.07e+04 | f_sup: 4.97e+04 | g_sup: 4.07e+04        f(x) Accuracy | 1: 0.28 | 5: 0.40 | 10: 0.46 | half: 0.85        g(y) Accuracy | 1: 0.28 | 5: 0.40 | 10: 0.45 | half: 0.88
2020/07/29 20:03:10:     Epoch 85 Loss | total: 1.4308e+05 | cycle: 7.64e+03 | f_dist: 2.61e+04 | g_dist: 2.06e+04 | f_sup: 4.9e+04 | g_sup: 3.98e+04        f(x) Accuracy | 1: 0.28 | 5: 0.41 | 10: 0.47 | half: 0.85        g(y) Accuracy | 1: 0.28 | 5: 0.40 | 10: 0.46 | half: 0.89
2020/07/29 20:03:11:     Epoch 87 Loss | total: 1.4185e+05 | cycle: 8.32e+03 | f_dist: 2.59e+04 | g_dist: 2.04e+04 | f_sup: 4.83e+04 | g_sup: 3.89e+04        f(x) Accuracy | 1: 0.29 | 5: 0.42 | 10: 0.47 | half: 0.85        g(y) Accuracy | 1: 0.28 | 5: 0.41 | 10: 0.47 | half: 0.88
2020/07/29 20:03:12:     Epoch 89 Loss | total: 1.396e+05 | cycle: 8.87e+03 | f_dist: 2.57e+04 | g_dist: 2.02e+04 | f_sup: 4.71e+04 | g_sup: 3.78e+04        f(x) Accuracy | 1: 0.30 | 5: 0.42 | 10: 0.48 | half: 0.85        g(y) Accuracy | 1: 0.29 | 5: 0.41 | 10: 0.47 | half: 0.88
2020/07/29 20:03:13:     Epoch 91 Loss | total: 1.3541e+05 | cycle: 7.92e+03 | f_dist: 2.53e+04 | g_dist: 1.99e+04 | f_sup: 4.55e+04 | g_sup: 3.67e+04        f(x) Accuracy | 1: 0.30 | 5: 0.44 | 10: 0.49 | half: 0.85        g(y) Accuracy | 1: 0.30 | 5: 0.42 | 10: 0.47 | half: 0.88
2020/07/29 20:03:14:     Epoch 93 Loss | total: 1.3259e+05 | cycle: 7.73e+03 | f_dist: 2.51e+04 | g_dist: 1.97e+04 | f_sup: 4.43e+04 | g_sup: 3.57e+04        f(x) Accuracy | 1: 0.31 | 5: 0.45 | 10: 0.50 | half: 0.85        g(y) Accuracy | 1: 0.31 | 5: 0.43 | 10: 0.49 | half: 0.88
2020/07/29 20:03:15:     Epoch 95 Loss | total: 1.3121e+05 | cycle: 8.64e+03 | f_dist: 2.48e+04 | g_dist: 1.96e+04 | f_sup: 4.33e+04 | g_sup: 3.48e+04        f(x) Accuracy | 1: 0.32 | 5: 0.45 | 10: 0.50 | half: 0.85        g(y) Accuracy | 1: 0.31 | 5: 0.44 | 10: 0.49 | half: 0.88
2020/07/29 20:03:15:     Epoch 97 Loss | total: 1.286e+05 | cycle: 8.06e+03 | f_dist: 2.46e+04 | g_dist: 1.94e+04 | f_sup: 4.25e+04 | g_sup: 3.41e+04        f(x) Accuracy | 1: 0.33 | 5: 0.46 | 10: 0.50 | half: 0.85        g(y) Accuracy | 1: 0.31 | 5: 0.45 | 10: 0.49 | half: 0.88
2020/07/29 20:03:16:     Epoch 99 Loss | total: 1.2606e+05 | cycle: 7.5e+03 | f_dist: 2.44e+04 | g_dist: 1.92e+04 | f_sup: 4.16e+04 | g_sup: 3.34e+04        f(x) Accuracy | 1: 0.33 | 5: 0.47 | 10: 0.51 | half: 0.85        g(y) Accuracy | 1: 0.31 | 5: 0.46 | 10: 0.50 | half: 0.88
2020/07/29 20:03:17:     Epoch 101 Loss | total: 1.2482e+05 | cycle: 7.97e+03 | f_dist: 2.43e+04 | g_dist: 1.91e+04 | f_sup: 4.08e+04 | g_sup: 3.27e+04        f(x) Accuracy | 1: 0.34 | 5: 0.47 | 10: 0.52 | half: 0.85        g(y) Accuracy | 1: 0.33 | 5: 0.46 | 10: 0.51 | half: 0.88
2020/07/29 20:03:18:     Epoch 103 Loss | total: 1.2234e+05 | cycle: 7.24e+03 | f_dist: 2.41e+04 | g_dist: 1.89e+04 | f_sup: 4.01e+04 | g_sup: 3.2e+04        f(x) Accuracy | 1: 0.34 | 5: 0.47 | 10: 0.52 | half: 0.85        g(y) Accuracy | 1: 0.33 | 5: 0.47 | 10: 0.50 | half: 0.88
2020/07/29 20:03:19:     Epoch 105 Loss | total: 1.2108e+05 | cycle: 7.74e+03 | f_dist: 2.39e+04 | g_dist: 1.88e+04 | f_sup: 3.92e+04 | g_sup: 3.15e+04        f(x) Accuracy | 1: 0.36 | 5: 0.48 | 10: 0.52 | half: 0.85        g(y) Accuracy | 1: 0.34 | 5: 0.48 | 10: 0.51 | half: 0.88
2020/07/29 20:03:20:     Epoch 107 Loss | total: 1.1943e+05 | cycle: 7.8e+03 | f_dist: 2.37e+04 | g_dist: 1.86e+04 | f_sup: 3.83e+04 | g_sup: 3.1e+04        f(x) Accuracy | 1: 0.36 | 5: 0.48 | 10: 0.53 | half: 0.86        g(y) Accuracy | 1: 0.35 | 5: 0.48 | 10: 0.52 | half: 0.88
2020/07/29 20:03:21:     Epoch 109 Loss | total: 1.1791e+05 | cycle: 7.59e+03 | f_dist: 2.35e+04 | g_dist: 1.85e+04 | f_sup: 3.77e+04 | g_sup: 3.06e+04        f(x) Accuracy | 1: 0.37 | 5: 0.49 | 10: 0.53 | half: 0.85        g(y) Accuracy | 1: 0.36 | 5: 0.49 | 10: 0.52 | half: 0.88
2020/07/29 20:03:22:     Epoch 111 Loss | total: 1.1659e+05 | cycle: 7.64e+03 | f_dist: 2.34e+04 | g_dist: 1.84e+04 | f_sup: 3.71e+04 | g_sup: 3.01e+04        f(x) Accuracy | 1: 0.37 | 5: 0.49 | 10: 0.53 | half: 0.85        g(y) Accuracy | 1: 0.37 | 5: 0.49 | 10: 0.52 | half: 0.88
2020/07/29 20:03:22:     Epoch 113 Loss | total: 1.1449e+05 | cycle: 7.08e+03 | f_dist: 2.32e+04 | g_dist: 1.82e+04 | f_sup: 3.64e+04 | g_sup: 2.96e+04        f(x) Accuracy | 1: 0.37 | 5: 0.50 | 10: 0.54 | half: 0.85        g(y) Accuracy | 1: 0.37 | 5: 0.49 | 10: 0.52 | half: 0.88
2020/07/29 20:03:23:     Epoch 115 Loss | total: 1.1354e+05 | cycle: 7.5e+03 | f_dist: 2.3e+04 | g_dist: 1.81e+04 | f_sup: 3.57e+04 | g_sup: 2.92e+04        f(x) Accuracy | 1: 0.38 | 5: 0.50 | 10: 0.53 | half: 0.85        g(y) Accuracy | 1: 0.38 | 5: 0.50 | 10: 0.52 | half: 0.88
2020/07/29 20:03:24:     Epoch 117 Loss | total: 1.1277e+05 | cycle: 8.48e+03 | f_dist: 2.29e+04 | g_dist: 1.79e+04 | f_sup: 3.51e+04 | g_sup: 2.84e+04        f(x) Accuracy | 1: 0.38 | 5: 0.51 | 10: 0.54 | half: 0.85        g(y) Accuracy | 1: 0.39 | 5: 0.49 | 10: 0.52 | half: 0.88
2020/07/29 20:03:25:     Epoch 119 Loss | total: 1.106e+05 | cycle: 7.94e+03 | f_dist: 2.27e+04 | g_dist: 1.78e+04 | f_sup: 3.45e+04 | g_sup: 2.76e+04        f(x) Accuracy | 1: 0.39 | 5: 0.51 | 10: 0.53 | half: 0.85        g(y) Accuracy | 1: 0.39 | 5: 0.50 | 10: 0.52 | half: 0.88
2020/07/29 20:03:26:     Epoch 121 Loss | total: 1.088e+05 | cycle: 7.73e+03 | f_dist: 2.25e+04 | g_dist: 1.76e+04 | f_sup: 3.39e+04 | g_sup: 2.7e+04        f(x) Accuracy | 1: 0.40 | 5: 0.51 | 10: 0.54 | half: 0.85        g(y) Accuracy | 1: 0.40 | 5: 0.51 | 10: 0.53 | half: 0.88
2020/07/29 20:03:27:     Epoch 123 Loss | total: 1.0768e+05 | cycle: 8.09e+03 | f_dist: 2.24e+04 | g_dist: 1.75e+04 | f_sup: 3.32e+04 | g_sup: 2.65e+04        f(x) Accuracy | 1: 0.40 | 5: 0.51 | 10: 0.55 | half: 0.85        g(y) Accuracy | 1: 0.41 | 5: 0.50 | 10: 0.53 | half: 0.88
2020/07/29 20:03:28:     Epoch 125 Loss | total: 1.0491e+05 | cycle: 6.67e+03 | f_dist: 2.22e+04 | g_dist: 1.74e+04 | f_sup: 3.26e+04 | g_sup: 2.61e+04        f(x) Accuracy | 1: 0.41 | 5: 0.51 | 10: 0.55 | half: 0.85        g(y) Accuracy | 1: 0.41 | 5: 0.51 | 10: 0.53 | half: 0.88
2020/07/29 20:03:29:     Epoch 127 Loss | total: 1.039e+05 | cycle: 7.05e+03 | f_dist: 2.2e+04 | g_dist: 1.73e+04 | f_sup: 3.2e+04 | g_sup: 2.56e+04        f(x) Accuracy | 1: 0.41 | 5: 0.51 | 10: 0.55 | half: 0.85        g(y) Accuracy | 1: 0.42 | 5: 0.51 | 10: 0.53 | half: 0.88
2020/07/29 20:03:30:     Epoch 129 Loss | total: 1.0204e+05 | cycle: 6.41e+03 | f_dist: 2.18e+04 | g_dist: 1.71e+04 | f_sup: 3.15e+04 | g_sup: 2.52e+04        f(x) Accuracy | 1: 0.42 | 5: 0.52 | 10: 0.55 | half: 0.85        g(y) Accuracy | 1: 0.41 | 5: 0.51 | 10: 0.53 | half: 0.88
2020/07/29 20:03:30:     Epoch 131 Loss | total: 1.0159e+05 | cycle: 7.05e+03 | f_dist: 2.17e+04 | g_dist: 1.71e+04 | f_sup: 3.1e+04 | g_sup: 2.47e+04        f(x) Accuracy | 1: 0.43 | 5: 0.52 | 10: 0.55 | half: 0.85        g(y) Accuracy | 1: 0.42 | 5: 0.51 | 10: 0.54 | half: 0.87
2020/07/29 20:03:31:     Epoch 133 Loss | total: 1.007e+05 | cycle: 6.97e+03 | f_dist: 2.16e+04 | g_dist: 1.7e+04 | f_sup: 3.06e+04 | g_sup: 2.45e+04        f(x) Accuracy | 1: 0.44 | 5: 0.53 | 10: 0.56 | half: 0.85        g(y) Accuracy | 1: 0.43 | 5: 0.52 | 10: 0.55 | half: 0.88
2020/07/29 20:03:32:     Epoch 135 Loss | total: 1.0048e+05 | cycle: 7.6e+03 | f_dist: 2.15e+04 | g_dist: 1.69e+04 | f_sup: 3.02e+04 | g_sup: 2.43e+04        f(x) Accuracy | 1: 0.44 | 5: 0.53 | 10: 0.56 | half: 0.85        g(y) Accuracy | 1: 0.43 | 5: 0.52 | 10: 0.55 | half: 0.88
2020/07/29 20:03:33:     Epoch 137 Loss | total: 99779 | cycle: 7.49e+03 | f_dist: 2.14e+04 | g_dist: 1.68e+04 | f_sup: 3e+04 | g_sup: 2.4e+04        f(x) Accuracy | 1: 0.45 | 5: 0.54 | 10: 0.56 | half: 0.85        g(y) Accuracy | 1: 0.44 | 5: 0.52 | 10: 0.55 | half: 0.88
2020/07/29 20:03:34:     Epoch 139 Loss | total: 98478 | cycle: 6.74e+03 | f_dist: 2.14e+04 | g_dist: 1.68e+04 | f_sup: 2.98e+04 | g_sup: 2.38e+04        f(x) Accuracy | 1: 0.45 | 5: 0.53 | 10: 0.55 | half: 0.85        g(y) Accuracy | 1: 0.44 | 5: 0.52 | 10: 0.55 | half: 0.88
2020/07/29 20:03:35:     Epoch 141 Loss | total: 98812 | cycle: 7.9e+03 | f_dist: 2.13e+04 | g_dist: 1.66e+04 | f_sup: 2.97e+04 | g_sup: 2.33e+04        f(x) Accuracy | 1: 0.45 | 5: 0.53 | 10: 0.56 | half: 0.85        g(y) Accuracy | 1: 0.45 | 5: 0.53 | 10: 0.55 | half: 0.87
